Date,Open,High,Low,Close
1998-11-23 01:00:00,1.16081,1.16191,1.1483100000000002,1.15381
1998-11-24 01:00:00,1.15381,1.15611,1.14761,1.15611
1998-11-25 01:00:00,1.15611,1.15881,1.15181,1.15501
1998-11-26 01:00:00,1.15501,1.15591,1.15111,1.15591
1998-11-27 01:00:00,1.15591,1.15671,1.14561,1.14961
1998-11-30 01:00:00,1.14961,1.16161,1.14791,1.15961
1998-12-01 01:00:00,1.15961,1.16981,1.15731,1.16701
1998-12-02 01:00:00,1.16701,1.17521,1.16221,1.17361
1998-12-03 01:00:00,1.17361,1.17971,1.16491,1.17851
1998-12-04 01:00:00,1.17851,1.17851,1.16591,1.17371
1998-12-07 01:00:00,1.17371,1.17401,1.16581,1.16751
1998-12-08 01:00:00,1.16751,1.17721,1.16581,1.17671
1998-12-09 01:00:00,1.17671,1.17831,1.1725100000000002,1.17481
1998-12-10 01:00:00,1.17481,1.18861,1.17471,1.18861
1998-12-11 01:00:00,1.18861,1.19231,1.18311,1.19231
1998-12-14 01:00:00,1.19231,1.19541,1.18401,1.19231
1998-12-15 01:00:00,1.19231,1.19311,1.18221,1.18361
1998-12-16 01:00:00,1.18361,1.18811,1.17691,1.17691
1998-12-17 01:00:00,1.17691,1.18281,1.1766100000000002,1.17951
1998-12-18 01:00:00,1.17951,1.18631,1.1766100000000002,1.18421
1998-12-21 01:00:00,1.18421,1.18441,1.17201,1.17571
1998-12-22 01:00:00,1.17571,1.1766100000000002,1.17011,1.17441
1998-12-23 01:00:00,1.17441,1.17711,1.17101,1.17111
1998-12-24 01:00:00,1.17111,1.17171,1.16611,1.16711
1998-12-25 01:00:00,1.16711,1.16711,1.16711,1.16711
1998-12-28 01:00:00,1.16711,1.17151,1.16611,1.17151
1998-12-29 01:00:00,1.17151,1.17711,1.17011,1.17301
1998-12-30 01:00:00,1.17301,1.17571,1.16621,1.16621
1998-12-31 01:00:00,1.16621,1.17411,1.1645100000000002,1.17371
1999-01-01 01:00:00,1.17371,1.18051,1.16631,1.17511
1999-01-04 01:00:00,1.17511,1.19001,1.17411,1.18121
1999-01-05 01:00:00,1.18121,1.18361,1.17421,1.17601
1999-01-06 01:00:00,1.17601,1.17851,1.15621,1.16331
1999-01-07 01:00:00,1.16331,1.17371,1.16131,1.17111
1999-01-08 01:00:00,1.17111,1.17211,1.15331,1.15761
1999-01-11 01:00:00,1.15761,1.16111,1.14881,1.1504100000000002
1999-01-12 01:00:00,1.1504100000000002,1.15811,1.14461,1.1564100000000002
1999-01-13 01:00:00,1.1564100000000002,1.17911,1.15551,1.16751
1999-01-14 01:00:00,1.16751,1.17311,1.16161,1.16911
1999-01-15 01:00:00,1.16911,1.17511,1.15531,1.15601
1999-01-18 01:00:00,1.15601,1.16221,1.15601,1.16061
1999-01-19 01:00:00,1.16061,1.16441,1.15661,1.15931
1999-01-20 01:00:00,1.15931,1.16121,1.15401,1.15681
1999-01-21 01:00:00,1.15681,1.16201,1.15461,1.15981
1999-01-22 01:00:00,1.15981,1.16271,1.15601,1.15801
1999-01-25 01:00:00,1.15801,1.16141,1.15261,1.15561
1999-01-26 01:00:00,1.15561,1.15961,1.15521,1.15621
1999-01-27 01:00:00,1.15621,1.15661,1.14091,1.14461
1999-01-28 01:00:00,1.14461,1.14721,1.13801,1.14141
1999-01-29 01:00:00,1.14141,1.14331,1.13411,1.13871
1999-02-01 01:00:00,1.13871,1.13991,1.12871,1.13151
1999-02-02 01:00:00,1.13151,1.13661,1.12881,1.13541
1999-02-03 01:00:00,1.13541,1.13641,1.13011,1.13141
1999-02-04 01:00:00,1.13141,1.13491,1.12501,1.13441
1999-02-05 01:00:00,1.13441,1.13731,1.12541,1.12631
1999-02-08 01:00:00,1.12631,1.13361,1.12181,1.13131
1999-02-09 01:00:00,1.13131,1.13461,1.1282100000000002,1.13211
1999-02-10 01:00:00,1.13211,1.13641,1.12711,1.13241
1999-02-11 01:00:00,1.13241,1.13371,1.12121,1.12201
1999-02-12 01:00:00,1.12201,1.13091,1.12171,1.12961
1999-02-15 01:00:00,1.12961,1.13051,1.1221100000000002,1.12251
1999-02-16 01:00:00,1.12251,1.12391,1.11571,1.12131
1999-02-17 01:00:00,1.12131,1.12681,1.1201100000000002,1.12441
1999-02-18 01:00:00,1.12441,1.12801,1.11861,1.12001
1999-02-19 01:00:00,1.12001,1.12111,1.10571,1.10581
1999-02-22 01:00:00,1.10581,1.10641,1.09651,1.10261
1999-02-23 01:00:00,1.10261,1.10701,1.09421,1.10071
1999-02-24 01:00:00,1.10071,1.10491,1.09271,1.10081
1999-02-25 01:00:00,1.10081,1.1080100000000002,1.09841,1.10271
1999-02-26 01:00:00,1.10271,1.10481,1.09541,1.09911
1999-03-01 01:00:00,1.09911,1.10261,1.08851,1.08971
1999-03-02 01:00:00,1.08971,1.09491,1.0858100000000002,1.09481
1999-03-03 01:00:00,1.09481,1.09481,1.08721,1.08751
1999-03-04 01:00:00,1.08751,1.08821,1.07931,1.08081
1999-03-05 01:00:00,1.08081,1.08681,1.07841,1.08211
1999-03-08 01:00:00,1.08211,1.09271,1.08031,1.08881
1999-03-09 01:00:00,1.08881,1.09181,1.08601,1.08901
1999-03-10 01:00:00,1.08901,1.0979100000000002,1.08771,1.09431
1999-03-11 01:00:00,1.09431,1.10621,1.07991,1.10391
1999-03-12 01:00:00,1.10391,1.10431,1.08941,1.09051
1999-03-15 01:00:00,1.09051,1.09621,1.08861,1.09251
1999-03-16 01:00:00,1.09251,1.10081,1.08141,1.10041
1999-03-17 01:00:00,1.10041,1.10471,1.09381,1.10081
1999-03-18 01:00:00,1.10081,1.10711,1.09511,1.09781
1999-03-19 01:00:00,1.09781,1.10021,1.08861,1.09091
1999-03-22 01:00:00,1.09091,1.09211,1.08461,1.09201
1999-03-23 01:00:00,1.09201,1.09321,1.08611,1.08911
1999-03-24 01:00:00,1.08911,1.09641,1.08651,1.08841
1999-03-25 01:00:00,1.08841,1.09091,1.08291,1.08341
1999-03-26 01:00:00,1.08341,1.08691,1.07131,1.0758100000000002
1999-03-29 01:00:00,1.0758100000000002,1.07911,1.06811,1.07311
1999-03-30 01:00:00,1.07311,1.07791,1.06981,1.07271
1999-03-31 01:00:00,1.07271,1.08261,1.06931,1.07631
1999-04-01 01:00:00,1.07631,1.08241,1.07261,1.07831
1999-04-02 01:00:00,1.07831,1.08061,1.07681,1.07801
1999-04-05 00:00:00,1.07801,1.0798100000000002,1.07041,1.07111
1999-04-06 00:00:00,1.07111,1.08631,1.07051,1.08341
1999-04-07 00:00:00,1.08341,1.08521,1.07641,1.07771
1999-04-08 00:00:00,1.07771,1.08731,1.07261,1.07501
1999-04-09 00:00:00,1.07501,1.08271,1.07311,1.08271
1999-04-12 00:00:00,1.08271,1.08811,1.08051,1.08081
1999-04-13 00:00:00,1.08081,1.08331,1.07501,1.07841
1999-04-14 00:00:00,1.07841,1.08201,1.07671,1.08061
1999-04-15 00:00:00,1.08061,1.08171,1.06951,1.06951
1999-04-16 00:00:00,1.06951,1.07191,1.06331,1.06811
1999-04-19 00:00:00,1.06811,1.07091,1.05921,1.06681
1999-04-20 00:00:00,1.06681,1.06861,1.06111,1.06221
1999-04-21 00:00:00,1.06221,1.0637100000000002,1.0576100000000002,1.05901
1999-04-22 00:00:00,1.05901,1.06621,1.05611,1.06471
1999-04-23 00:00:00,1.06471,1.06851,1.05981,1.06031
1999-04-26 00:00:00,1.06031,1.06291,1.05751,1.05891
1999-04-27 00:00:00,1.05891,1.06711,1.05801,1.06621
1999-04-28 00:00:00,1.06621,1.07011,1.06041,1.06281
1999-04-29 00:00:00,1.06281,1.06411,1.0576100000000002,1.06151
1999-04-30 00:00:00,1.06151,1.06361,1.05311,1.05911
1999-05-03 00:00:00,1.05911,1.06071,1.05531,1.05661
1999-05-04 00:00:00,1.05661,1.06351,1.05611,1.06281
1999-05-05 00:00:00,1.06281,1.08281,1.06201,1.07571
1999-05-06 00:00:00,1.07571,1.08281,1.07391,1.0798100000000002
1999-05-07 00:00:00,1.0798100000000002,1.08171,1.07281,1.07281
1999-05-10 00:00:00,1.07281,1.08421,1.07121,1.07861
1999-05-11 00:00:00,1.07861,1.08061,1.07041,1.0718100000000002
1999-05-12 00:00:00,1.0718100000000002,1.07341,1.06361,1.06501
1999-05-13 00:00:00,1.06501,1.06811,1.06031,1.06671
1999-05-14 00:00:00,1.06671,1.07441,1.06411,1.0677100000000002
1999-05-17 00:00:00,1.0677100000000002,1.06901,1.06411,1.06711
1999-05-18 00:00:00,1.06711,1.07101,1.0657100000000002,1.06821
1999-05-19 00:00:00,1.06821,1.06921,1.06241,1.06641
1999-05-20 00:00:00,1.06641,1.07191,1.0616100000000002,1.06231
1999-05-21 00:00:00,1.06231,1.06261,1.05471,1.05671
1999-05-24 00:00:00,1.05671,1.06101,1.05501,1.0597100000000002
1999-05-25 00:00:00,1.0597100000000002,1.06461,1.05651,1.06201
1999-05-26 00:00:00,1.06201,1.06261,1.04391,1.04461
1999-05-27 00:00:00,1.04461,1.04911,1.04091,1.04271
1999-05-28 00:00:00,1.04271,1.05101,1.03971,1.04631
1999-05-31 00:00:00,1.04631,1.04851,1.04161,1.04241
1999-06-01 00:00:00,1.04241,1.0476100000000002,1.04101,1.04541
1999-06-02 00:00:00,1.04541,1.04651,1.03291,1.03661
1999-06-03 00:00:00,1.03661,1.04181,1.03051,1.03241
1999-06-04 00:00:00,1.03241,1.03801,1.02751,1.03591
1999-06-07 00:00:00,1.03591,1.03671,1.02591,1.02921
1999-06-08 00:00:00,1.02921,1.0475100000000002,1.02671,1.04591
1999-06-09 00:00:00,1.04591,1.04891,1.04241,1.04741
1999-06-10 00:00:00,1.04741,1.05241,1.0435100000000002,1.04831
1999-06-11 00:00:00,1.04831,1.05591,1.04711,1.05031
1999-06-14 00:00:00,1.05031,1.05091,1.04101,1.04231
1999-06-15 00:00:00,1.04231,1.04391,1.03821,1.04261
1999-06-16 00:00:00,1.04261,1.04411,1.02891,1.03091
1999-06-17 00:00:00,1.03091,1.03601,1.02971,1.03451
1999-06-18 00:00:00,1.03451,1.04341,1.0294100000000002,1.03941
1999-06-21 00:00:00,1.03941,1.04211,1.03081,1.03481
1999-06-22 00:00:00,1.03481,1.03601,1.0294100000000002,1.03241
1999-06-23 00:00:00,1.03241,1.03531,1.02721,1.03391
1999-06-24 00:00:00,1.03391,1.04181,1.03061,1.04061
1999-06-25 00:00:00,1.04061,1.04821,1.04011,1.04011
1999-06-28 00:00:00,1.04011,1.04401,1.03311,1.03311
1999-06-29 00:00:00,1.03311,1.03691,1.03171,1.03171
1999-06-30 00:00:00,1.03171,1.03591,1.02971,1.03591
1999-07-01 00:00:00,1.03591,1.03971,1.02031,1.02401
1999-07-02 00:00:00,1.02401,1.02591,1.02091,1.02511
1999-07-05 00:00:00,1.02511,1.02601,1.02161,1.02241
1999-07-06 00:00:00,1.02241,1.02611,1.01851,1.02501
1999-07-07 00:00:00,1.02501,1.02731,1.01811,1.01811
1999-07-08 00:00:00,1.01811,1.02291,1.01471,1.02241
1999-07-09 00:00:00,1.02241,1.02451,1.01651,1.01971
1999-07-12 00:00:00,1.01971,1.02011,1.01161,1.01491
1999-07-13 00:00:00,1.01491,1.02121,1.01091,1.01721
1999-07-14 00:00:00,1.01721,1.02291,1.01251,1.02061
1999-07-15 00:00:00,1.02061,1.02611,1.01851,1.02021
1999-07-16 00:00:00,1.02021,1.0234100000000002,1.01841,1.01891
1999-07-19 00:00:00,1.01891,1.03301,1.01261,1.03111
1999-07-20 00:00:00,1.03111,1.04371,1.02811,1.04011
1999-07-21 00:00:00,1.04011,1.05231,1.03011,1.05231
1999-07-22 00:00:00,1.05231,1.05711,1.0476100000000002,1.05131
1999-07-23 00:00:00,1.05131,1.05471,1.0456100000000002,1.05051
1999-07-26 00:00:00,1.05051,1.07251,1.05051,1.06431
1999-07-27 00:00:00,1.06431,1.07041,1.06041,1.06361
1999-07-28 00:00:00,1.06361,1.06931,1.05921,1.06691
1999-07-29 00:00:00,1.06691,1.07441,1.06511,1.07161
1999-07-30 00:00:00,1.07161,1.07431,1.06791,1.07031
1999-08-02 00:00:00,1.07031,1.07101,1.06321,1.06791
1999-08-03 00:00:00,1.06791,1.07031,1.06331,1.0677100000000002
1999-08-04 00:00:00,1.0677100000000002,1.07971,1.06731,1.07681
1999-08-05 00:00:00,1.07681,1.08261,1.07471,1.07611
1999-08-06 00:00:00,1.07611,1.07941,1.07221,1.07411
1999-08-09 00:00:00,1.07411,1.07411,1.06831,1.07251
1999-08-10 00:00:00,1.07251,1.07681,1.07011,1.07101
1999-08-11 00:00:00,1.07101,1.07261,1.06431,1.06601
1999-08-12 00:00:00,1.06601,1.06761,1.06261,1.06761
1999-08-13 00:00:00,1.06761,1.0697100000000002,1.05611,1.05811
1999-08-16 00:00:00,1.05811,1.06021,1.05481,1.05841
1999-08-17 00:00:00,1.05841,1.05901,1.04921,1.05141
1999-08-18 00:00:00,1.05141,1.05621,1.05011,1.05281
1999-08-19 00:00:00,1.05281,1.06491,1.04621,1.06381
1999-08-20 00:00:00,1.06381,1.06921,1.06281,1.06741
1999-08-23 00:00:00,1.06741,1.06791,1.04681,1.04901
1999-08-24 00:00:00,1.04901,1.05501,1.03941,1.05381
1999-08-25 00:00:00,1.05381,1.05481,1.04101,1.04301
1999-08-26 00:00:00,1.04301,1.04731,1.04141,1.04601
1999-08-27 00:00:00,1.04601,1.04901,1.04311,1.04821
1999-08-30 00:00:00,1.04821,1.04991,1.04391,1.04991
1999-08-31 00:00:00,1.04991,1.06101,1.04851,1.05671
1999-09-01 00:00:00,1.05671,1.06401,1.05621,1.05831
1999-09-02 00:00:00,1.05831,1.07291,1.05591,1.06871
1999-09-03 00:00:00,1.06871,1.07221,1.05811,1.05811
1999-09-06 00:00:00,1.05811,1.06211,1.05711,1.05711
1999-09-07 00:00:00,1.05711,1.06041,1.05201,1.05911
1999-09-08 00:00:00,1.05911,1.06471,1.05691,1.0597100000000002
1999-09-09 00:00:00,1.0597100000000002,1.06351,1.05271,1.05371
1999-09-10 00:00:00,1.05371,1.05611,1.03521,1.03531
1999-09-13 00:00:00,1.03531,1.04311,1.03031,1.04181
1999-09-14 00:00:00,1.04181,1.04371,1.03231,1.03591
1999-09-15 00:00:00,1.03591,1.04251,1.02861,1.04061
1999-09-16 00:00:00,1.04061,1.04721,1.0354100000000002,1.03911
1999-09-17 00:00:00,1.03911,1.04291,1.03661,1.04101
1999-09-20 00:00:00,1.04101,1.04521,1.03501,1.03681
1999-09-21 00:00:00,1.03681,1.05041,1.03601,1.0495100000000002
1999-09-22 00:00:00,1.0495100000000002,1.05381,1.04101,1.04461
1999-09-23 00:00:00,1.04461,1.05141,1.04011,1.05141
1999-09-24 00:00:00,1.05141,1.05421,1.04231,1.04391
1999-09-27 00:00:00,1.04391,1.04791,1.03971,1.04611
1999-09-28 00:00:00,1.04611,1.05691,1.04511,1.05201
1999-09-29 00:00:00,1.05201,1.06561,1.05201,1.06441
1999-09-30 00:00:00,1.06441,1.07031,1.06141,1.06821
1999-10-01 00:00:00,1.06821,1.07681,1.06651,1.0717100000000002
1999-10-04 00:00:00,1.0717100000000002,1.07741,1.06921,1.07361
1999-10-05 00:00:00,1.07361,1.07601,1.06751,1.07351
1999-10-06 00:00:00,1.07351,1.07801,1.06831,1.06931
1999-10-07 00:00:00,1.06931,1.07471,1.06661,1.07151
1999-10-08 00:00:00,1.07151,1.07191,1.06031,1.06201
1999-10-11 00:00:00,1.06201,1.06561,1.06121,1.06351
1999-10-12 00:00:00,1.06351,1.07751,1.06321,1.07731
1999-10-13 00:00:00,1.07731,1.08191,1.0738100000000002,1.08131
1999-10-14 00:00:00,1.08131,1.08411,1.07551,1.0778100000000002
1999-10-15 00:00:00,1.0778100000000002,1.09131,1.07681,1.09021
1999-10-18 00:00:00,1.09021,1.09051,1.08041,1.08211
1999-10-19 00:00:00,1.08211,1.08501,1.07801,1.08291
1999-10-20 00:00:00,1.08291,1.08431,1.07281,1.07681
1999-10-21 00:00:00,1.07681,1.08321,1.07591,1.08091
1999-10-22 00:00:00,1.08091,1.08131,1.0657100000000002,1.06931
1999-10-25 00:00:00,1.06931,1.07061,1.06391,1.06801
1999-10-26 00:00:00,1.06801,1.06981,1.05671,1.0597100000000002
1999-10-27 00:00:00,1.0597100000000002,1.06411,1.04811,1.05251
1999-10-28 00:00:00,1.05251,1.05461,1.0475100000000002,1.05241
1999-10-29 00:00:00,1.05241,1.05601,1.04391,1.05541
1999-11-01 01:00:00,1.05541,1.05921,1.04871,1.05221
1999-11-02 01:00:00,1.05221,1.0556100000000002,1.04881,1.05261
1999-11-03 01:00:00,1.05261,1.05341,1.04601,1.04901
1999-11-04 01:00:00,1.04901,1.05421,1.03511,1.0375100000000002
1999-11-05 01:00:00,1.0375100000000002,1.04471,1.03651,1.04471
1999-11-08 01:00:00,1.04471,1.04641,1.03461,1.03831
1999-11-09 01:00:00,1.03831,1.04341,1.03671,1.04031
1999-11-10 01:00:00,1.04031,1.0455100000000002,1.03901,1.04461
1999-11-11 01:00:00,1.04461,1.04511,1.03941,1.04081
1999-11-12 01:00:00,1.04081,1.04161,1.02921,1.03311
1999-11-15 01:00:00,1.03311,1.03401,1.02981,1.03301
1999-11-16 01:00:00,1.03301,1.03571,1.02911,1.03021
1999-11-17 01:00:00,1.03021,1.04461,1.03021,1.0415100000000002
1999-11-18 01:00:00,1.0415100000000002,1.04381,1.02631,1.02951
1999-11-19 01:00:00,1.02951,1.03371,1.02461,1.03041
1999-11-22 01:00:00,1.03041,1.03401,1.02961,1.03221
1999-11-23 01:00:00,1.03221,1.03361,1.02561,1.02811
1999-11-24 01:00:00,1.02811,1.02861,1.01511,1.01871
1999-11-25 01:00:00,1.01871,1.0214100000000002,1.01671,1.01811
1999-11-26 01:00:00,1.01811,1.02001,1.00711,1.01541
1999-11-29 01:00:00,1.01541,1.02021,1.00371,1.01021
1999-11-30 01:00:00,1.01021,1.01411,1.00461,1.00951
1999-12-01 01:00:00,1.00951,1.01291,1.00491,1.00871
1999-12-02 01:00:00,1.00871,1.01061,0.99961,1.00211
1999-12-03 01:00:00,1.00211,1.00421,0.99911,1.00241
1999-12-06 01:00:00,1.00241,1.02651,1.00011,1.02251
1999-12-07 01:00:00,1.02251,1.02981,1.01991,1.02551
1999-12-08 01:00:00,1.02551,1.02891,1.02251,1.02811
1999-12-09 01:00:00,1.02811,1.02871,1.01071,1.02211
1999-12-10 01:00:00,1.02211,1.02251,1.0113100000000002,1.01361
1999-12-13 01:00:00,1.01361,1.01611,1.01361,1.01411
1999-12-14 01:00:00,1.01411,1.01511,1.00271,1.00601
1999-12-15 01:00:00,1.00601,1.00891,1.00141,1.00741
1999-12-16 01:00:00,1.00741,1.01941,1.00661,1.01941
1999-12-17 01:00:00,1.01941,1.02481,1.00611,1.00871
1999-12-20 01:00:00,1.00871,1.01461,1.00411,1.01381
1999-12-21 01:00:00,1.01381,1.01551,1.00761,1.00871
1999-12-22 01:00:00,1.00871,1.01811,1.00611,1.00961
1999-12-23 01:00:00,1.00961,1.01791,1.00771,1.01641
1999-12-24 01:00:00,1.01641,1.01721,1.01071,1.01291
1999-12-27 01:00:00,1.01291,1.0153100000000002,1.01161,1.01381
1999-12-28 01:00:00,1.01381,1.01401,1.00391,1.00781
1999-12-29 01:00:00,1.00781,1.01071,1.00371,1.00501
1999-12-30 01:00:00,1.00501,1.0092100000000002,1.00211,1.00911
1999-12-31 01:00:00,1.00911,1.01371,1.00471,1.00741
2000-01-03 01:00:00,1.00741,1.02861,1.00531,1.02451
2000-01-04 01:00:00,1.02451,1.03421,1.02181,1.03011
2000-01-05 01:00:00,1.03011,1.04041,1.02861,1.03261
2000-01-06 01:00:00,1.03261,1.0415100000000002,1.02811,1.03301
2000-01-07 01:00:00,1.03301,1.0335100000000002,1.02561,1.02881
2000-01-10 01:00:00,1.02881,1.03031,1.0214100000000002,1.02531
2000-01-11 01:00:00,1.02531,1.03411,1.02481,1.03381
2000-01-12 01:00:00,1.03381,1.03701,1.02621,1.03101
2000-01-13 01:00:00,1.03101,1.03161,1.02361,1.02611
2000-01-14 01:00:00,1.02611,1.02751,1.01141,1.01301
2000-01-17 01:00:00,1.01301,1.01471,1.00701,1.01211
2000-01-18 01:00:00,1.01211,1.0153100000000002,1.00731,1.0153100000000002
2000-01-19 01:00:00,1.0153100000000002,1.01661,1.0092100000000002,1.01261
2000-01-20 01:00:00,1.01261,1.01881,1.00801,1.01691
2000-01-21 01:00:00,1.01691,1.01941,1.00291,1.00291
2000-01-24 01:00:00,1.00291,1.00771,1.00011,1.00711
2000-01-25 01:00:00,1.00711,1.00961,0.99881,1.0012100000000002
2000-01-26 01:00:00,1.0012100000000002,1.00541,0.99961,1.00071
2000-01-27 01:00:00,1.00071,1.00281,0.98661,0.98841
2000-01-28 01:00:00,0.98841,0.98931,0.97361,0.97741
2000-01-31 01:00:00,0.97741,0.98291,0.96691,0.97121
2000-02-01 01:00:00,0.97121,0.97821,0.96691,0.97141
2000-02-02 01:00:00,0.97141,0.98041,0.96951,0.97701
2000-02-03 01:00:00,0.97701,0.99481,0.97191,0.98981
2000-02-04 01:00:00,0.98981,0.99411,0.97511,0.98301
2000-02-07 01:00:00,0.98301,0.98341,0.97561,0.98161
2000-02-08 01:00:00,0.98161,0.99161,0.97861,0.98531
2000-02-09 01:00:00,0.98531,0.99681,0.98511,0.99451
2000-02-10 01:00:00,0.99451,0.99631,0.98331,0.98531
2000-02-11 01:00:00,0.98531,0.98811,0.97881,0.98711
2000-02-14 01:00:00,0.98711,0.99161,0.97761,0.97831
2000-02-15 01:00:00,0.97831,0.98651,0.97651,0.98171
2000-02-16 01:00:00,0.98171,0.98741,0.97921,0.98661
2000-02-17 01:00:00,0.98661,0.99531,0.98431,0.98821
2000-02-18 01:00:00,0.98821,0.99021,0.98141,0.98551
2000-02-21 01:00:00,0.98551,0.98881,0.98461,0.98801
2000-02-22 01:00:00,0.98801,1.00801,0.98791,1.00401
2000-02-23 01:00:00,1.00401,1.00911,1.00091,1.00361
2000-02-24 01:00:00,1.00361,1.00421,0.98891,0.99151
2000-02-25 01:00:00,0.99151,0.99261,0.97261,0.97411
2000-02-28 01:00:00,0.97411,0.97471,0.93911,0.97091
2000-02-29 01:00:00,0.97091,0.99011,0.96281,0.96361
2000-03-01 01:00:00,0.96361,0.97691,0.96291,0.97301
2000-03-02 01:00:00,0.97301,0.97961,0.96141,0.96291
2000-03-03 01:00:00,0.96291,0.96791,0.95681,0.95681
2000-03-06 01:00:00,0.95681,0.96701,0.95611,0.95801
2000-03-07 01:00:00,0.95801,0.96221,0.95291,0.95831
2000-03-08 01:00:00,0.95831,0.96321,0.95251,0.96161
2000-03-09 01:00:00,0.96161,0.96971,0.96031,0.96741
2000-03-10 01:00:00,0.96741,0.96901,0.96021,0.96281
2000-03-13 01:00:00,0.96281,0.97311,0.96181,0.96411
2000-03-14 01:00:00,0.96411,0.96921,0.96011,0.96861
2000-03-15 01:00:00,0.96861,0.97131,0.96461,0.96691
2000-03-16 01:00:00,0.96691,0.97381,0.96471,0.97041
2000-03-17 01:00:00,0.97041,0.97311,0.96631,0.97261
2000-03-20 01:00:00,0.97261,0.97451,0.96871,0.97301
2000-03-21 01:00:00,0.97301,0.97391,0.96101,0.96111
2000-03-22 01:00:00,0.96111,0.96321,0.95831,0.96061
2000-03-23 01:00:00,0.96061,0.97311,0.96041,0.97161
2000-03-24 01:00:00,0.97161,0.97801,0.96821,0.97731
2000-03-27 01:00:00,0.97731,0.97881,0.96351,0.96691
2000-03-28 01:00:00,0.96691,0.97011,0.95931,0.95931
2000-03-29 01:00:00,0.95931,0.96011,0.94841,0.95311
2000-03-30 01:00:00,0.95311,0.96251,0.95141,0.96221
2000-03-31 01:00:00,0.96221,0.96261,0.95341,0.95651
2000-04-03 00:00:00,0.95651,0.96041,0.95071,0.95391
2000-04-04 00:00:00,0.95391,0.97511,0.95221,0.96171
2000-04-05 00:00:00,0.96171,0.97101,0.96011,0.96081
2000-04-06 00:00:00,0.96081,0.96401,0.95691,0.95851
2000-04-07 00:00:00,0.95851,0.96101,0.95391,0.95501
2000-04-10 00:00:00,0.95501,0.96291,0.95361,0.96251
2000-04-11 00:00:00,0.96251,0.96451,0.95671,0.95861
2000-04-12 00:00:00,0.95861,0.96011,0.95241,0.95901
2000-04-13 00:00:00,0.95901,0.95961,0.95161,0.95291
2000-04-14 00:00:00,0.95291,0.96471,0.95131,0.96471
2000-04-17 00:00:00,0.96471,0.96721,0.95181,0.95221
2000-04-18 00:00:00,0.95221,0.95291,0.94431,0.94481
2000-04-19 00:00:00,0.94481,0.94871,0.93631,0.94071
2000-04-20 00:00:00,0.94071,0.94241,0.93551,0.93811
2000-04-21 00:00:00,0.93811,0.94001,0.93661,0.93831
2000-04-24 00:00:00,0.93831,0.94501,0.93661,0.93891
2000-04-25 00:00:00,0.93891,0.93961,0.91661,0.92081
2000-04-26 00:00:00,0.92081,0.92491,0.91781,0.92371
2000-04-27 00:00:00,0.92371,0.92451,0.90651,0.91061
2000-04-28 00:00:00,0.91061,0.91301,0.90341,0.91231
2000-05-01 00:00:00,0.91231,0.91741,0.90751,0.91591
2000-05-02 00:00:00,0.91591,0.91751,0.90361,0.91021
2000-05-03 00:00:00,0.91021,0.91081,0.8890100000000001,0.89551
2000-05-04 00:00:00,0.89551,0.8961100000000001,0.88541,0.8908100000000001
2000-05-05 00:00:00,0.8908100000000001,0.90071,0.8908100000000001,0.89651
2000-05-08 00:00:00,0.89651,0.90441,0.8919100000000001,0.8971100000000001
2000-05-09 00:00:00,0.8971100000000001,0.90821,0.8951100000000001,0.90821
2000-05-10 00:00:00,0.90821,0.91271,0.90391,0.90391
2000-05-11 00:00:00,0.90391,0.91061,0.89941,0.90221
2000-05-12 00:00:00,0.90221,0.92011,0.8982100000000001,0.91801
2000-05-15 00:00:00,0.91801,0.91951,0.90691,0.90691
2000-05-16 00:00:00,0.90691,0.91081,0.8998100000000001,0.90051
2000-05-17 00:00:00,0.90051,0.90261,0.88931,0.8948100000000001
2000-05-18 00:00:00,0.8948100000000001,0.8969100000000001,0.8908100000000001,0.89441
2000-05-19 00:00:00,0.89441,0.8998100000000001,0.8851100000000001,0.89751
2000-05-22 00:00:00,0.89751,0.90731,0.89541,0.90261
2000-05-23 00:00:00,0.90261,0.91561,0.90211,0.90671
2000-05-24 00:00:00,0.90671,0.91291,0.90301,0.90301
2000-05-25 00:00:00,0.90301,0.91331,0.89851,0.91301
2000-05-26 00:00:00,0.91301,0.93421,0.91161,0.93291
2000-05-29 00:00:00,0.93291,0.93371,0.92421,0.92701
2000-05-30 00:00:00,0.92701,0.94111,0.92481,0.92941
2000-05-31 00:00:00,0.92941,0.93811,0.92741,0.93711
2000-06-01 00:00:00,0.93711,0.93781,0.92841,0.93181
2000-06-02 00:00:00,0.93181,0.94941,0.92991,0.94631
2000-06-05 00:00:00,0.94631,0.94951,0.94141,0.94711
2000-06-06 00:00:00,0.94711,0.95981,0.94531,0.95431
2000-06-07 00:00:00,0.95431,0.96321,0.95341,0.96181
2000-06-08 00:00:00,0.96181,0.97011,0.95181,0.95511
2000-06-09 00:00:00,0.95511,0.95691,0.94621,0.95391
2000-06-12 00:00:00,0.95391,0.95611,0.94911,0.95411
2000-06-13 00:00:00,0.95411,0.96291,0.95231,0.95831
2000-06-14 00:00:00,0.95831,0.96511,0.95701,0.95731
2000-06-15 00:00:00,0.95731,0.95971,0.95061,0.95441
2000-06-16 00:00:00,0.95441,0.96591,0.95031,0.96381
2000-06-19 00:00:00,0.96381,0.96911,0.95651,0.95691
2000-06-20 00:00:00,0.95691,0.96141,0.95331,0.95431
